component_id,distance_from_source,pagerank,stop_id
101,9223372036854775807,1.0597777007052962,191
101,9223372036854775807,0.9095484014027403,112
101,9223372036854775807,0.9321729166246467,113
101,9223372036854775807,1.0597777007052962,167
101,9223372036854775807,1.0597777007052962,155
101,9223372036854775807,1.0597777007052962,198
101,9223372036854775807,1.0522870094471384,130
101,9223372036854775807,1.0597777007052962,196
101,9223372036854775807,1.0597777007052962,184
101,9223372036854775807,1.0597777007052962,188
101,9223372036854775807,1.0448777431977696,126
101,9223372036854775807,1.0597777007052962,149
101,9223372036854775807,1.0597777007052962,190
101,9223372036854775807,0.8516171167514922,110
101,9223372036854775807,1.0573268000524303,136
101,9223372036854775807,1.059546942775791,144
101,9223372036854775807,1.0120258281246919,119
101,9223372036854775807,1.0597777007052962,187
101,9223372036854775807,1.0596716767917398,145
101,9223372036854775807,0.9816442472217477,116
101,9223372036854775807,1.0597777007052962,157
101,9223372036854775807,1.0597777007052962,181
101,9223372036854775807,1.0389241642186615,124
101,9223372036854775807,1.0594001968746751,143
101,9223372036854775807,1.0597777007052962,193
101,9223372036854775807,1.0597777007052962,161
101,9223372036854775807,0.7204454499521362,107
101,9223372036854775807,1.0597777007052962,158
101,9223372036854775807,1.0597777007052962,178
101,9223372036854775807,1.0597777007052962,150
101,9223372036854775807,1.0597777007052962,146
101,9223372036854775807,1.0597777007052962,174
101,9223372036854775807,1.0597777007052962,170
101,9223372036854775807,0.40917355479963646,103
101,9223372036854775807,1.0585043758818349,139
101,9223372036854775807,1.0581736475876677,138
101,9223372036854775807,0.9514037545632671,114
101,9223372036854775807,1.0597777007052962,153
101,9223372036854775807,0.9677499668110945,115
101,9223372036854775807,1.0597777007052962,185
101,9223372036854775807,0.5068542970120085,104
101,9223372036854775807,1.0192787293383054,120
101,9223372036854775807,1.0597777007052962,197
101,9223372036854775807,1.0491792040101753,128
101,9223372036854775807,0.8829313246710858,111
101,9223372036854775807,0.6604572641409633,106
101,9223372036854775807,1.0597777007052962,177
101,9223372036854775807,1.0597777007052962,179
101,9223372036854775807,1.0592275546380678,142
101,9223372036854775807,1.0597777007052962,168
101,9223372036854775807,0.5898829278925246,105
101,9223372036854775807,1.0535007334623847,131
101,9223372036854775807,0.7714354078916332,108
101,9223372036854775807,1.0545323988753441,132
101,9223372036854775807,1.0351381044545227,123
101,9223372036854775807,1.0472028571504213,127
101,9223372036854775807,1.0597777007052962,192
101,9223372036854775807,1.0597777007052962,156
101,9223372036854775807,1.0597777007052962,160
101,0,0.1590567754323174,101
101,9223372036854775807,1.0597777007052962,200
101,9223372036854775807,1.0590244461244125,141
101,9223372036854775807,1.0597777007052962,182
101,9223372036854775807,1.0597777007052962,186
101,9223372036854775807,1.0597777007052962,171
101,9223372036854775807,1.0597777007052962,166
101,9223372036854775807,1.0597777007052962,199
101,9223372036854775807,1.0597777007052962,154
101,9223372036854775807,1.0597777007052962,162
101,9223372036854775807,1.0597777007052962,164
101,9223372036854775807,1.0597777007052962,176
101,9223372036854775807,1.0561546927372227,134
101,9223372036854775807,1.0597777007052962,175
101,9223372036854775807,0.29425503454978713,102
101,9223372036854775807,1.0597777007052962,163
101,9223372036854775807,1.0034930031674998,118
101,9223372036854775807,1.0597777007052962,172
101,9223372036854775807,1.0421423150181794,125
101,9223372036854775807,1.058785494931877,140
101,9223372036854775807,1.0597777007052962,194
101,9223372036854775807,1.057784555476883,137
101,9223372036854775807,1.0597777007052962,173
101,9223372036854775807,1.0567882642589566,135
101,9223372036854775807,1.050859098840966,129
101,9223372036854775807,1.0306839164967125,122
101,9223372036854775807,1.0597777007052962,165
101,9223372036854775807,1.0597777007052962,180
101,9223372036854775807,1.0597777007052962,195
101,9223372036854775807,1.0554093144763597,133
101,9223372036854775807,1.0597777007052962,151
101,9223372036854775807,1.0597777007052962,159
101,9223372036854775807,0.9934543855708028,117
101,9223372036854775807,1.0254436953698767,121
101,9223372036854775807,0.8147768721402057,109
101,9223372036854775807,1.0597777007052962,189
101,9223372036854775807,1.0597777007052962,147
101,9223372036854775807,1.0597777007052962,183
101,9223372036854775807,1.0597777007052962,152
101,9223372036854775807,1.0597777007052962,148
101,9223372036854775807,1.0597777007052962,169
